male,months,p90,p85
1,229.9999991,25.53849765,24.66153853
1,230.9999991,25.58018853,24.70274056
1,231.9999991,25.62228837,24.74424671
1,232.9999991,25.66278528,24.78429823
1,233.9999991,25.70445667,24.82548527
1,234.9999991,25.74574204,24.86606546
1,235.9999991,25.78622001,24.90610243
1,236.9999991,25.82551124,24.94499431
1,237.999999,25.86521401,24.98419259
1,238.999999,25.90567367,25.02421536
1,239.999999,25.94418517,25.06226512
0,0,,
0,0.999999996,16.42210406,16.05797155
0,2.000000004,17.7553015,17.36196031
0,3,18.40611203,17.99860637
0,3.999999996,18.74796375,18.3331593
0,5.000000004,18.928945,18.51036472
0,6,18.99986562,18.58000504
0,6.999999996,18.98621005,18.56694194
0,8.000000004,18.9113508,18.49398001
0,9,18.79397191,18.37946994
0,9.999999996,18.65196875,18.24086636
0,11,18.50083857,18.09328568
0,12,18.35011924,17.94613436
0,13,18.20527183,17.80472545
0,14,18.06899772,17.6716952
0,15,17.94236159,17.54806302
0,16,17.82604174,17.43448765
0,17,17.71990428,17.33088436
0,18,17.62376834,17.23705944
0,19,17.53751766,17.15289894
0,20,17.46106131,17.07826321
0,21,17.39404336,17.01289293
0,22,17.33682166,16.95708755
0,23,17.28893224,16.91043963
0,24,17.39628645,17.01828033
0,25,17.50874939,17.13114701
0,26,17.47650314,17.09973632
0,27,17.44548935,17.06953102
0,28,17.41594539,17.04071683
0,29,17.38731093,17.01274578
0,30,17.35993334,16.98591157
0,31,17.33382319,16.96017867
0,32,17.30908926,16.93565406
0,33,17.28664773,16.91314222
0,34,17.26649488,16.89264007
0,35,17.2491873,16.8746925
0,36,17.23508204,16.85955659
0,37,17.22381975,16.84697277
0,38,17.21552442,16.83701562
0,39,17.20985066,16.82939257
0,40,17.20646461,16.82377612
0,41,17.20489882,16.81980038
0,42,17.20493165,16.81724774
0,43,17.20656608,16.81612011
0,44,17.20898613,16.81575784
0,45,17.21288002,16.81678661
0,46,17.21778987,16.81880469
0,47,17.22370773,16.82185016
0,48,17.40166431,17.00323828
0,48.9999998,17.6372576,17.21538095
0,49.9999998,17.63030776,17.20593551
0,50.9999998,17.62388715,17.19689056
0,51.99999979,17.61860727,17.18895008
0,52.99999979,17.61386124,17.18141273
0,53.99999978,17.60965143,17.17427965
0,54.99999978,17.60659014,17.16825595
0,55.99999978,17.60505824,17.16365534
0,56.99999977,17.60535129,17.16065943
0,57.99999977,17.60665545,17.1586894
0,58.99999976,17.60979885,17.15833314
0,59.99999976,17.6150953,17.16011442
0,60.99999976,17.62209155,17.16342481
0,61.99999975,17.63068883,17.16816398
0,62.99999975,17.64171716,17.17525281
0,63.99999974,17.65507594,17.18459052
0,64.99999974,17.66858605,17.19405906
0,65.99999974,17.6860143,17.20720197
0,66.99999973,17.70491852,17.22169995
0,67.99999973,17.72618213,17.23846742
0,68.99999972,17.74848649,17.25628547
0,69.99999972,17.77273238,17.27578446
0,70.99999972,17.79890263,17.29724971
0,71.99999971,17.82657578,17.3200895
0,72.99999971,17.85575888,17.34430857
0,73.9999997,17.88841064,17.37185363
0,74.9999997,17.91988929,17.39831096
0,75.9999997,17.95396928,17.42719037
0,76.99999969,17.98902872,17.45704658
0,77.99999969,18.02678612,17.4894267
0,78.99999968,18.06560084,17.52287431
0,79.99999968,18.10705853,17.55877209
0,80.99999968,18.14697033,17.59327459
0,81.99999967,18.19047956,17.63122981
0,82.99999967,18.23381866,17.66904582
0,83.99999966,18.27755774,17.70715176
0,84.99999966,18.32345998,17.74737857
0,85.99999966,18.3689548,17.78732405
0,86.99999965,18.4171411,17.82975235
0,87.99999965,18.46374275,17.87076291
0,88.99999964,18.51250696,17.91389593
0,89.99999964,18.56138555,17.95710524
0,90.99999964,18.61008395,18.00017003
0,91.99999963,18.65947783,18.04400279
0,92.99999963,18.70989327,18.08888821
0,93.99999962,18.76156269,18.13492068
0,94.99999962,18.81277222,18.18064185
0,95.99999962,18.86524134,18.22751339
0,96.99999961,18.91575492,18.27269982
0,97.99999961,18.96992974,18.32143307
0,98.9999996,19.02239415,18.36858149
0,99.9999996,19.07701672,18.41785311
0,100.9999996,19.13025743,18.46587276
0,101.9999996,19.18595047,18.51619109
0,102.9999996,19.24081846,18.56593487
0,103.9999996,19.29664946,18.61665278
0,104.9999996,19.35256577,18.66738307
0,105.9999996,19.40882039,18.71866953
0,106.9999996,19.46602806,18.7709715
0,107.9999996,19.5241921,18.82419633
0,108.9999996,19.58243642,18.87747738
0,109.9999996,19.63947684,18.92991038
0,110.9999996,19.69930146,18.98488662
0,111.9999996,19.75854628,19.03948001
0,112.9999995,19.81874706,19.09499457
0,113.9999995,19.87835357,19.15011715
0,114.9999995,19.93889315,19.20619532
0,115.9999995,20.00036427,19.26322813
0,116.9999995,20.06124195,19.31981989
0,117.9999995,20.12337228,19.3776047
0,118.9999995,20.1849012,19.43494296
0,119.9999995,20.24735027,19.4932281
0,120.9999995,20.30951891,19.55130493
0,121.9999995,20.37380209,19.61147965
0,122.9999995,20.43660031,19.67028804
0,123.9999995,20.49960408,19.72957031
0,124.9999995,20.56421729,19.7902553
0,125.9999995,20.62853586,19.85072199
0,126.9999995,20.6918408,19.91049504
0,127.9999995,20.7579594,19.97282782
0,128.9999995,20.82305227,20.03445894
0,129.9999995,20.88855742,20.09633827
0,130.9999995,20.95302366,20.15750701
0,131.9999995,21.01871621,20.21985107
0,132.9999995,21.08568205,20.28334654
0,133.9999995,21.15073333,20.34521757
0,134.9999995,21.21791265,20.40913896
0,135.9999995,21.28471604,20.47284211
0,136.9999995,21.35033256,20.53540093
0,137.9999994,21.41767365,20.59977086
0,138.9999994,21.48387471,20.66297077
0,139.9999994,21.55124215,20.72736179
0,140.9999994,21.61791699,20.79124121
0,141.9999994,21.68465335,20.85510601
0,142.9999994,21.75099166,20.91873792
0,143.9999994,21.81818539,20.98327069
0,144.9999994,21.8850274,21.04754397
0,145.9999994,21.95228451,21.11206343
0,146.9999994,22.01757083,21.17491979
0,147.9999994,22.08526706,21.24009435
0,148.9999994,22.15019499,21.30268687
0,149.9999994,22.21632654,21.36643785
0,150.9999994,22.2813085,21.42900899
0,151.9999994,22.34671182,21.49222191
0,152.9999994,22.41247502,21.55570197
0,153.9999994,22.47666602,21.61775191
0,154.9999994,22.54090859,21.67977723
0,155.9999994,22.60472382,21.7415498
0,156.9999994,22.6673288,21.8021602
0,157.9999994,22.73196705,21.86480955
0,158.9999994,22.79378071,21.92450479
0,159.9999994,22.8556265,21.98455388
0,160.9999994,22.91783435,22.04487174
0,161.9999994,22.97888648,22.10400346
0,162.9999993,23.0395023,22.16287627
0,163.9999993,23.10010903,22.22174269
0,164.9999993,23.15835504,22.27826372
0,165.9999993,23.21774036,22.3359597
0,166.9999993,23.27553736,22.39221278
0,167.9999993,23.33375584,22.44871397
0,168.9999993,23.39115524,22.50467249
0,169.9999993,23.44694863,22.55884504
0,170.9999993,23.50312359,22.61363056
0,171.9999993,23.55726215,22.66637575
0,172.9999993,23.61264712,22.72024558
0,173.9999993,23.66638514,22.77269372
0,174.9999993,23.71934514,22.8242348
0,175.9999993,23.77186025,22.87551093
0,176.9999993,23.82441702,22.92675267
0,177.9999993,23.8745075,22.97570022
0,178.9999993,23.92622607,23.02605557
0,179.9999993,23.97591163,23.0747024
0,180.9999993,24.02520776,23.12273073
0,181.9999993,24.07367111,23.17020584
0,182.9999993,24.12136003,23.21677631
0,183.9999993,24.16778853,23.26221233
0,184.9999993,24.2154582,23.30876847
0,185.9999993,24.26027872,23.35274589
0,186.9999993,24.30591734,23.39726583
0,187.9999992,24.34995719,23.44033393
0,188.9999992,24.39354949,23.48313497
0,189.9999992,24.43796246,23.52648055
0,190.9999992,24.48033683,23.56811286
0,191.9999992,24.52233371,23.6091359
0,192.9999992,24.56393032,23.64986104
0,193.9999992,24.6038797,23.68916397
0,194.9999992,24.6446539,23.72901475
0,195.9999992,24.68382732,23.76741185
0,196.9999992,24.72294815,23.80583577
0,197.9999992,24.76210625,23.8442213
0,198.9999992,24.79925449,23.88058669
0,199.9999992,24.83556036,23.91639074
0,200.9999992,24.87269525,23.95274607
0,201.9999992,24.90862528,23.98794242
0,202.9999992,24.9449101,24.02373044
0,203.9999992,24.97962897,24.05776302
0,204.9999992,25.01434197,24.09179116
0,205.9999992,25.04741102,24.12439918
0,206.9999992,25.08091443,24.15726471
0,207.9999992,25.11441222,24.19012599
0,208.9999992,25.14670675,24.22182943
0,209.9999992,25.17815554,24.25296835
0,210.9999992,25.20964203,24.28380854
0,211.9999992,25.24032229,24.31404744
0,212.9999991,25.27135911,24.34461829
0,213.9999991,25.30123297,24.37399518
0,214.9999991,25.33110193,24.40336832
0,215.9999991,25.3597692,24.43158475
0,216.9999991,25.38883441,24.46009802
0,217.9999991,25.41705265,24.48804537
0,218.9999991,25.44450986,24.51509863
0,219.9999991,25.47356247,24.54360232
0,220.9999991,25.49981482,24.56949639
0,221.9999991,25.5272233,24.59657915
0,222.9999991,25.55387188,24.62276885
0,223.9999991,25.58011221,24.64865367
0,224.9999991,25.60555754,24.67368541
0,225.9999991,25.63055975,24.69845226
0,226.9999991,25.65559287,24.72317599
0,227.9999991,25.68102779,24.74819972
0,228.9999991,25.70526395,24.77206891
0,229.9999991,25.73069222,24.79708757
0,230.9999991,25.7532873,24.81953771
0,231.9999991,25.77710725,24.84309566
0,232.9999991,25.8005425,24.86610734
0,233.9999991,25.82356806,24.88881281
0,234.9999991,25.84659064,24.91151598
0,235.9999991,25.86797645,24.93280316
0,236.9999991,25.89099323,24.95550183
0,237.999999,25.91400704,24.9781982
0,238.999999,25.93582352,24.99974103
0,239.999999,25.95763721,25.02128171
